income,loan_amount,monthly_units,vehicle_type,eco_score,loan_status
42000.0,10000.0,100,0,2,1
65000.0,16800.0,273,1,1,0
55000.0,15000.0,282,0,2,0
114400.0,32000.0,271,0,2,1
60000.0,15000.0,481,0,1,0
40000.0,2500.0,202,0,2,0
34000.0,3600.0,496,1,0,0
105000.0,18700.0,240,1,1,1
63000.0,18000.0,532,0,1,1
60000.0,26400.0,124,1,1,1
74358.0,30000.0,440,1,0,0
85000.0,6375.0,134,0,2,1
87000.0,15300.0,163,1,1,1
48000.0,9500.0,488,1,0,1
55000.0,7200.0,565,1,0,0
43000.0,20000.0,389,0,1,0
105000.0,30000.0,439,0,1,1
60000.0,22000.0,103,1,1,0
12041.0,4325.0,252,1,1,1
40000.0,5000.0,395,1,0,1
66000.0,6000.0,581,1,0,1
118000.0,16800.0,531,0,1,0
132000.0,30000.0,383,0,1,1
13000.0,1500.0,101,0,2,1
81000.0,6650.0,263,1,1,0
45800.0,11200.0,243,1,1,0
107000.0,6375.0,484,0,1,0
55000.0,3600.0,470,1,0,1
124800.0,15575.0,317,1,0,1
85000.0,21000.0,381,0,1,0
130000.0,20000.0,308,1,0,1
64000.0,15000.0,306,0,1,1
75000.0,15000.0,130,1,1,1
110000.0,10000.0,440,0,1,1
51480.0,15000.0,497,1,0,0
104000.0,25000.0,170,0,2,0
45000.0,18000.0,506,1,0,0
76000.0,18000.0,464,1,0,1
38969.0,6000.0,122,1,1,1
125000.0,6000.0,476,0,1,1
122000.0,30000.0,184,0,2,1
75000.0,21000.0,522,0,1,1
65000.0,4800.0,422,1,0,0
104000.0,10000.0,557,1,0,1
124000.0,20400.0,184,1,1,0
120000.0,15600.0,268,1,1,1
29000.0,10000.0,424,1,0,0
40000.0,5000.0,142,1,1,1
110000.0,12000.0,466,1,0,0
62500.0,19325.0,543,0,1,0
62000.0,15000.0,239,0,2,1
80000.0,16000.0,310,1,0,1
50000.0,15300.0,346,0,1,0
96000.0,24000.0,412,1,0,1
70000.0,3500.0,204,0,2,1
90000.0,6000.0,174,0,2,1
60000.0,8000.0,474,0,1,1
68100.0,26550.0,510,1,0,1
69998.0,15200.0,210,0,2,0
85000.0,17875.0,305,1,0,0
44952.0,15000.0,383,1,0,0
19000.0,5000.0,150,1,1,0
62000.0,15000.0,238,0,2,1
30160.0,10000.0,195,0,2,0
56160.0,10000.0,270,0,2,0
82000.0,18200.0,357,1,0,1
90000.0,30000.0,238,1,1,0
69000.0,11000.0,333,0,1,1
60000.0,7200.0,540,0,1,0
95000.0,24000.0,419,0,1,1
145000.0,22025.0,147,0,2,1
85000.0,27000.0,398,0,1,0
45000.0,4200.0,479,0,1,1
42000.0,10000.0,219,1,1,1
47000.0,15025.0,548,1,0,0
27000.0,10000.0,446,0,1,0
68000.0,7500.0,366,0,1,1
92000.0,24000.0,213,1,1,0
40000.0,9000.0,146,0,2,1
171000.0,24000.0,186,0,2,0
98000.0,20000.0,562,0,1,0
38000.0,12000.0,478,1,0,0
75000.0,8775.0,450,1,0,1
63000.0,2650.0,143,1,1,0
150000.0,28000.0,314,0,1,0
85000.0,16000.0,161,1,1,1
50500.0,18175.0,525,1,0,0
45555.0,15000.0,384,1,0,0
57000.0,9100.0,587,0,1,1
100000.0,35000.0,480,1,0,0
67400.0,20000.0,154,1,1,1
120000.0,30000.0,161,1,1,0
169000.0,10000.0,439,1,0,1
33500.0,10000.0,303,1,0,0
105000.0,14000.0,346,0,1,0
50000.0,10800.0,250,0,2,1
116000.0,35000.0,291,1,1,0
60000.0,15000.0,569,1,0,0
142000.0,32000.0,248,0,2,0
48000.0,24000.0,424,0,1,1
58000.0,6700.0,351,0,1,1
55000.0,2000.0,394,1,0,1
75000.0,6100.0,364,1,0,1
45000.0,10500.0,584,0,1,0
150000.0,20000.0,255,1,1,1
27000.0,6000.0,431,1,0,0
87000.0,12000.0,313,1,0,0
30000.0,6400.0,474,1,0,1
45000.0,7250.0,165,0,2,1
57000.0,12775.0,398,0,1,0
67000.0,26400.0,192,1,1,0
110000.0,28000.0,241,0,2,0
35000.0,15400.0,118,0,2,1
54000.0,15000.0,466,1,0,0
60000.0,10000.0,260,1,1,0
43000.0,19775.0,417,1,0,1
37500.0,5000.0,493,1,0,1
46000.0,6475.0,498,1,0,1
28600.0,10000.0,497,1,0,0
35500.0,5000.0,376,0,1,1
105000.0,24000.0,103,1,1,0
30000.0,11400.0,313,1,0,0
130000.0,13000.0,530,0,1,0
51000.0,9000.0,255,0,2,0
100000.0,28000.0,187,1,1,0
43000.0,17875.0,309,1,0,0
50000.0,11000.0,175,0,2,1
65000.0,18000.0,183,0,2,0
111000.0,18000.0,355,0,1,0
70000.0,11000.0,416,0,1,0
116500.0,35000.0,336,0,1,1
45000.0,17125.0,560,0,1,1
40000.0,5000.0,194,0,2,0
47444.0,11200.0,371,0,1,0
69000.0,14400.0,324,0,1,0
47000.0,3500.0,181,1,1,1
25260.0,12625.0,344,1,0,0
55000.0,24000.0,563,0,1,0
42000.0,13500.0,187,0,2,1
40000.0,10450.0,138,0,2,1
85000.0,35000.0,589,0,1,1
139000.0,17000.0,338,1,0,1
30048.0,10000.0,152,0,2,1
28000.0,10075.0,310,0,1,1
100000.0,5000.0,270,0,2,1
141934.0,5000.0,469,0,1,0
250000.0,35000.0,372,1,0,1
94000.0,13000.0,525,0,1,1
115000.0,35000.0,369,0,1,1
44000.0,3000.0,452,1,0,1
106000.0,10000.0,236,0,2,1
112000.0,8000.0,434,1,0,1
101000.0,15000.0,512,0,1,1
177000.0,35000.0,473,1,0,0
50000.0,25000.0,524,1,0,0
120000.0,25000.0,270,0,2,1
69800.0,24000.0,492,0,1,0
54000.0,9600.0,119,1,1,1
75000.0,20000.0,551,0,1,0
20000.0,5000.0,384,0,1,1
32000.0,5500.0,358,1,0,1
52000.0,20000.0,590,0,1,1
90000.0,20950.0,139,1,1,1
120000.0,24000.0,255,1,1,0
110000.0,10000.0,129,1,1,1
53000.0,6000.0,277,0,2,0
95000.0,28975.0,321,0,1,0
121000.0,21600.0,478,0,1,0
43188.0,15000.0,451,1,0,1
86000.0,10000.0,243,0,2,0
120000.0,34975.0,405,0,1,0
80000.0,15000.0,506,0,1,0
70000.0,30000.0,473,1,0,1
30000.0,8000.0,311,0,1,1
69000.0,4000.0,573,0,1,1
50000.0,10000.0,389,0,1,0
105000.0,35000.0,575,0,1,0
70000.0,20000.0,384,0,1,0
26000.0,3000.0,170,0,2,1
82000.0,18000.0,325,0,1,0
100000.0,35000.0,238,1,1,0
40000.0,6000.0,363,1,0,1
60000.0,19200.0,482,1,0,1
34320.0,16450.0,194,1,1,0
54000.0,10000.0,368,1,0,1
84240.0,20000.0,290,1,1,0
60000.0,14000.0,270,1,1,1
74000.0,15000.0,336,0,1,0
80000.0,10000.0,507,1,0,0
112000.0,21000.0,126,1,1,1
40000.0,2200.0,457,1,0,0
51000.0,6000.0,350,1,0,0
218000.0,21000.0,455,0,1,1
152000.0,23325.0,208,0,2,0
40000.0,11000.0,178,0,2,0
47000.0,12000.0,240,1,1,0
33500.0,16075.0,444,0,1,0
80000.0,18000.0,382,1,0,0
162500.0,14550.0,138,1,1,0
90000.0,15000.0,140,0,2,1
35000.0,10000.0,452,1,0,1
49500.0,12000.0,405,0,1,0
110000.0,20000.0,229,0,2,0
42000.0,19300.0,310,1,0,0
145000.0,15000.0,179,1,1,0
55000.0,18000.0,399,1,0,0
94000.0,16000.0,186,1,1,0
62000.0,12000.0,200,0,2,0
186000.0,24000.0,262,0,2,1
125000.0,14000.0,217,1,1,1
110000.0,18000.0,559,1,0,0
70000.0,3000.0,268,1,1,1
20000.0,3000.0,151,1,1,0
130000.0,5000.0,473,1,0,1
60000.0,16000.0,137,1,1,0
36000.0,10825.0,199,0,2,0
75000.0,19000.0,188,1,1,1
210000.0,30000.0,374,0,1,0
69000.0,15000.0,262,0,2,0
29000.0,5000.0,595,1,0,1
129000.0,20000.0,290,0,2,1
70000.0,10000.0,229,0,2,1
60000.0,12600.0,361,1,0,0
55000.0,19200.0,582,0,1,0
50000.0,20000.0,590,1,0,0
81000.0,10000.0,520,0,1,0
105000.0,25000.0,399,0,1,0
55000.0,22000.0,198,1,1,0
75000.0,11200.0,531,1,0,1
97000.0,18000.0,505,1,0,0
62000.0,5000.0,387,0,1,1
62000.0,10000.0,547,0,1,1
57000.0,3325.0,373,1,0,1
93000.0,24000.0,436,1,0,0
38000.0,17025.0,567,0,1,0
55000.0,3000.0,206,1,1,1
27000.0,10800.0,305,0,1,0
52500.0,7500.0,338,1,0,1
61000.0,15000.0,551,0,1,0
65000.0,24000.0,354,1,0,0
75000.0,6600.0,140,0,2,1
72000.0,24000.0,101,0,2,1
75000.0,8000.0,117,0,2,0
60000.0,27600.0,459,0,1,0
20000.0,18000.0,398,0,1,1
40000.0,6500.0,251,1,1,1
110000.0,20000.0,130,1,1,1
35000.0,6500.0,393,0,1,1
85000.0,24000.0,197,0,2,0
100000.0,24000.0,528,0,1,1
98000.0,28000.0,184,1,1,0
100000.0,5000.0,174,0,2,1
40000.0,12250.0,199,0,2,0
120000.0,20000.0,178,0,2,1
50000.0,8000.0,386,0,1,1
75000.0,10000.0,250,0,2,0
91255.0,20000.0,390,1,0,1
61459.0,11500.0,207,0,2,0
135000.0,28000.0,300,1,0,0
80000.0,13000.0,510,1,0,1
111000.0,35000.0,405,0,1,1
42000.0,6000.0,395,0,1,1
60000.0,24100.0,367,1,0,1
72000.0,2325.0,375,0,1,0
55000.0,18000.0,297,1,1,1
27000.0,12000.0,380,1,0,0
140000.0,35000.0,163,1,1,0
36000.0,11575.0,380,0,1,0
99000.0,27500.0,283,0,2,1
95750.0,20000.0,333,0,1,0
32000.0,12000.0,414,0,1,1
55000.0,8000.0,449,0,1,0
29000.0,3450.0,116,0,2,0
160000.0,35000.0,332,1,0,0
80000.0,6000.0,176,1,1,1
67000.0,28125.0,377,0,1,0
75000.0,18000.0,316,1,0,0
90000.0,18000.0,279,1,1,1
48000.0,15000.0,336,1,0,1
160000.0,25000.0,431,0,1,1
26100.0,6000.0,584,0,1,0
66000.0,25075.0,496,1,0,0
150000.0,21000.0,208,1,1,1
70000.0,4525.0,333,0,1,1
38168.0,16000.0,368,0,1,0
55000.0,15000.0,345,0,1,1
58000.0,13200.0,210,0,2,0
76000.0,8000.0,151,1,1,1
100000.0,8000.0,565,0,1,1
70000.0,12000.0,425,1,0,0
65000.0,24000.0,182,1,1,0
101406.0,24000.0,346,0,1,0
47000.0,1500.0,381,0,1,1
62200.0,3600.0,288,1,1,1
180000.0,32000.0,119,1,1,1
73000.0,12000.0,234,0,2,1
82000.0,35000.0,594,1,0,1
70000.0,5000.0,271,1,1,0
100000.0,35000.0,143,1,1,0
86000.0,15300.0,523,0,1,0
110000.0,24000.0,215,0,2,0
88000.0,25000.0,125,0,2,1
52000.0,15600.0,292,1,1,1
26000.0,7500.0,456,1,0,0
70000.0,18475.0,333,1,0,1
75000.0,22625.0,123,0,2,0
36000.0,4800.0,150,0,2,0
110000.0,15000.0,319,1,0,1
125000.0,12000.0,240,1,1,0
38000.0,13775.0,471,1,0,0
72000.0,12000.0,427,1,0,1
37000.0,18500.0,191,0,2,0
38000.0,8000.0,347,1,0,1
65000.0,16000.0,177,0,2,0
65000.0,15000.0,176,1,1,0
45000.0,6000.0,271,1,1,1
78000.0,21000.0,119,0,2,1
70000.0,30000.0,426,0,1,0
45000.0,14400.0,349,0,1,1
64080.0,25000.0,335,0,1,0
36000.0,15000.0,136,1,1,1
60000.0,15000.0,505,0,1,1
32000.0,5000.0,595,0,1,1
160000.0,20000.0,170,1,1,0
68000.0,9800.0,391,1,0,1
70000.0,12000.0,118,0,2,1
115000.0,18000.0,290,0,2,1
80000.0,15000.0,293,0,2,1
50000.0,15000.0,142,1,1,1
150000.0,28000.0,560,0,1,1
40000.0,14400.0,520,1,0,1
75000.0,5100.0,396,1,0,1
60000.0,10000.0,104,1,1,1
50000.0,21000.0,407,1,0,0
175000.0,24000.0,379,0,1,1
65000.0,21475.0,169,0,2,1
54000.0,8000.0,196,1,1,0
170000.0,30000.0,505,1,0,0
98000.0,13200.0,325,0,1,0
50000.0,14400.0,327,1,0,1
187000.0,20000.0,322,0,1,1
54000.0,8225.0,372,0,1,1
31200.0,13725.0,574,1,0,0
35000.0,4225.0,528,1,0,0
100000.0,10800.0,447,1,0,1
135000.0,10000.0,345,1,0,1
116300.0,14450.0,322,1,0,1
43000.0,1000.0,514,1,0,1
24000.0,7000.0,596,0,1,1
81120.0,6000.0,283,0,2,1
55000.0,11200.0,543,0,1,1
67600.0,8000.0,313,1,0,1
290000.0,10000.0,202,1,1,1
63000.0,10000.0,540,0,1,1
100000.0,12050.0,341,0,1,0
35000.0,6400.0,289,0,2,0
49282.0,15000.0,377,1,0,0
102000.0,35000.0,429,1,0,0
80000.0,4000.0,475,1,0,1
33000.0,11875.0,444,1,0,0
68000.0,24000.0,362,1,0,0
110000.0,10000.0,299,0,2,1
110000.0,16000.0,578,1,0,0
87500.0,35000.0,250,1,1,1
135000.0,20000.0,187,0,2,1
51782.0,5000.0,419,1,0,1
84000.0,9100.0,381,1,0,1
30000.0,5000.0,595,1,0,1
80000.0,35000.0,437,0,1,0
127000.0,20000.0,373,1,0,0
124000.0,20000.0,191,1,1,0
83832.0,11800.0,238,1,1,0
46000.0,12000.0,435,1,0,0
43000.0,10000.0,511,1,0,1
23400.0,10000.0,139,1,1,0
67000.0,20000.0,198,0,2,0
87000.0,11000.0,318,0,1,0
166000.0,27500.0,584,1,0,0
100000.0,28000.0,217,0,2,0
28000.0,12000.0,386,1,0,0
50000.0,5000.0,366,1,0,1
25000.0,500000.0,550,0,0,0
28000.0,450000.0,600,1,0,0
30000.0,400000.0,570,0,1,0
25000.0,450000.0,580,1,0,0
26000.0,400000.0,570,0,1,0
28000.0,380000.0,530,1,0,0
30000.0,350000.0,600,0,0,0
22000.0,300000.0,590,1,1,0
27000.0,420000.0,610,0,0,0
24000.0,470000.0,545,1,1,0
29000.0,390000.0,560,0,0,0
31000.0,410000.0,500,0,0,0
20000.0,500000.0,610,1,0,0
