income,loan_amount,monthly_units,vehicle_type,eco_score,loan_status
79000.0,19200.0,350,1,0,1
80000.0,15000.0,532,0,1,0
43000.0,10000.0,478,0,1,1
99000.0,5000.0,569,1,0,1
67000.0,10000.0,289,0,2,1
40000.0,6000.0,384,0,1,1
135000.0,11000.0,121,0,2,1
41000.0,3000.0,255,1,1,1
95000.0,18000.0,596,1,0,1
22000.0,2400.0,119,1,1,1
42000.0,21000.0,576,0,1,1
51000.0,23450.0,266,1,1,1
47000.0,9000.0,559,0,1,1
50000.0,21000.0,407,1,0,0
80000.0,15000.0,138,1,1,0
115000.0,17500.0,537,0,1,1
70000.0,28000.0,468,0,1,0
122000.0,12000.0,535,1,0,0
110403.0,15000.0,338,0,1,1
35000.0,8000.0,467,0,1,1
70000.0,10000.0,463,1,0,1
68000.0,8500.0,157,0,2,1
38000.0,9500.0,428,1,0,1
169000.0,21000.0,368,0,1,1
66500.0,15050.0,492,0,1,0
96000.0,20000.0,367,0,1,0
36000.0,14000.0,172,0,2,1
50000.0,5000.0,220,1,1,1
42000.0,5500.0,236,1,1,1
118000.0,22000.0,386,1,0,0
58000.0,25850.0,245,1,1,1
60000.0,17850.0,342,1,0,0
60000.0,20000.0,347,1,0,0
105000.0,33575.0,570,0,1,1
41000.0,12075.0,108,1,1,0
72000.0,25000.0,100,0,2,1
55000.0,20400.0,322,0,1,1
71000.0,34075.0,175,0,2,1
72000.0,24000.0,508,0,1,1
180000.0,28000.0,442,0,1,1
98000.0,20750.0,238,1,1,1
48550.0,14575.0,260,0,2,0
65000.0,4000.0,314,1,0,1
48396.0,7500.0,256,0,2,1
80000.0,28000.0,243,0,2,0
70000.0,18200.0,354,0,1,0
115000.0,35000.0,379,1,0,0
325000.0,28000.0,245,0,2,1
40500.0,8000.0,375,0,1,1
82994.0,23000.0,117,0,2,1
45000.0,5000.0,388,1,0,1
49400.0,20000.0,486,1,0,1
49500.0,5000.0,169,1,1,0
72000.0,12000.0,521,0,1,1
46400.0,9600.0,272,1,1,1
22600.0,8175.0,483,1,0,1
65000.0,16375.0,320,1,0,1
49000.0,19200.0,204,1,1,0
50000.0,15000.0,483,0,1,0
75150.0,7000.0,323,0,1,0
100000.0,4600.0,245,0,2,0
60000.0,20000.0,194,0,2,0
78000.0,10000.0,312,1,0,1
85000.0,23000.0,297,0,2,0
95000.0,30000.0,465,1,0,0
44000.0,13650.0,550,1,0,0
38500.0,9600.0,541,1,0,1
60000.0,16000.0,214,0,2,1
84000.0,4000.0,453,1,0,1
300000.0,5000.0,509,0,1,1
54000.0,17825.0,525,1,0,0
72000.0,16000.0,504,1,0,1
100000.0,30000.0,318,1,0,0
62000.0,20000.0,522,0,1,1
78500.0,23400.0,527,0,1,1
63000.0,17850.0,210,0,2,1
149000.0,35000.0,424,0,1,1
60000.0,25000.0,496,1,0,1
62400.0,24000.0,454,0,1,0
75000.0,15000.0,439,1,0,1
66650.0,3000.0,123,1,1,1
44000.0,11900.0,288,0,2,0
55000.0,20250.0,556,1,0,1
75000.0,28000.0,430,1,0,1
65000.0,15000.0,109,0,2,0
35000.0,3000.0,592,1,0,1
115000.0,28000.0,394,1,0,0
80000.0,10000.0,106,0,2,0
43000.0,17875.0,309,1,0,0
72000.0,17125.0,397,0,1,1
50000.0,2500.0,187,1,1,1
74000.0,12000.0,488,1,0,1
46100.0,19200.0,247,1,1,1
123600.0,30000.0,447,1,0,1
400000.0,28000.0,452,0,1,1
40000.0,15000.0,124,1,1,0
45000.0,18650.0,592,0,1,1
79000.0,18000.0,494,1,0,1
40000.0,5000.0,178,1,1,1
53000.0,24375.0,323,1,0,1
50000.0,2000.0,297,0,2,1
90000.0,20000.0,528,0,1,1
60000.0,10000.0,243,1,1,1
144800.0,28000.0,357,0,1,1
40000.0,8000.0,572,1,0,1
50000.0,11000.0,175,0,2,1
127000.0,19750.0,146,0,2,1
80000.0,20000.0,432,0,1,0
62000.0,6000.0,440,1,0,1
70000.0,12000.0,408,0,1,1
84000.0,12000.0,357,0,1,1
70000.0,8000.0,504,1,0,0
60000.0,28000.0,393,0,1,1
60000.0,15000.0,223,0,2,0
45000.0,11000.0,521,1,0,1
120000.0,24000.0,499,1,0,0
47000.0,1600.0,529,1,0,1
70000.0,19000.0,366,1,0,0
120000.0,15000.0,449,1,0,0
102000.0,12000.0,585,0,1,1
48000.0,12475.0,562,1,0,0
125000.0,16000.0,522,1,0,1
52000.0,8975.0,185,0,2,0
54500.0,5000.0,362,1,0,1
54000.0,7775.0,177,1,1,1
65000.0,7200.0,552,0,1,1
63000.0,12000.0,199,0,2,1
68000.0,10000.0,349,0,1,1
135000.0,20800.0,153,1,1,0
55000.0,22000.0,328,1,0,0
105000.0,12000.0,286,1,1,1
120000.0,21000.0,478,1,0,0
109000.0,35000.0,109,1,1,1
100000.0,27600.0,489,0,1,1
54000.0,9000.0,228,0,2,0
70000.0,26600.0,139,0,2,0
43188.0,15000.0,451,1,0,1
78379.0,16000.0,131,0,2,1
80000.0,24000.0,350,1,0,1
30000.0,4800.0,199,0,2,1
58000.0,18000.0,562,0,1,1
60000.0,16000.0,286,1,1,1
55120.0,9000.0,166,0,2,1
93000.0,16000.0,559,1,0,0
45000.0,1450.0,382,0,1,1
120000.0,12000.0,227,0,2,1
80000.0,15000.0,436,1,0,1
396000.0,32400.0,525,1,0,1
52000.0,16000.0,544,0,1,0
77000.0,18000.0,360,1,0,1
50000.0,12000.0,376,1,0,1
120000.0,9225.0,199,1,1,1
60000.0,3000.0,181,0,2,1
32000.0,12000.0,459,1,0,1
36000.0,10000.0,448,1,0,1
149000.0,21000.0,137,1,1,1
41000.0,5800.0,267,0,2,1
80000.0,25000.0,408,1,0,1
53000.0,5000.0,508,1,0,1
110000.0,28000.0,163,1,1,0
38000.0,13825.0,544,0,1,1
30000.0,3000.0,289,0,2,1
100000.0,1000.0,118,1,1,1
50000.0,10000.0,394,0,1,1
68000.0,14400.0,285,1,1,1
88560.0,20000.0,548,0,1,1
78000.0,17650.0,413,1,0,1
102600.0,33600.0,283,0,2,1
65000.0,22100.0,221,0,2,1
150000.0,35000.0,175,0,2,1
75000.0,34500.0,589,0,1,1
48000.0,8500.0,126,1,1,1
57000.0,24000.0,480,0,1,0
35000.0,8000.0,493,1,0,1
85000.0,21000.0,381,0,1,0
92000.0,15000.0,256,0,2,0
180000.0,24000.0,498,1,0,1
85000.0,24000.0,107,0,2,1
100000.0,11200.0,544,1,0,0
70000.0,5000.0,210,1,1,1
45250.0,5000.0,358,1,0,1
65000.0,25000.0,107,1,1,0
95000.0,28000.0,490,1,0,1
117000.0,28000.0,298,0,2,0
47000.0,8000.0,565,0,1,1
150000.0,35000.0,382,0,1,1
57000.0,7000.0,292,0,2,0
150000.0,25000.0,445,1,0,1
83000.0,11400.0,398,1,0,0
48000.0,7750.0,317,0,1,1
95000.0,24000.0,484,0,1,1
49500.0,1500.0,332,1,0,1
96000.0,18000.0,144,0,2,1
50000.0,23000.0,156,0,2,0
60000.0,12600.0,361,1,0,0
72000.0,35000.0,257,1,1,0
82000.0,35000.0,196,1,1,1
85000.0,10000.0,152,0,2,1
45000.0,5600.0,164,0,2,1
45000.0,7250.0,165,0,2,1
70000.0,24000.0,126,1,1,1
148000.0,21000.0,595,0,1,1
50000.0,5300.0,582,0,1,1
87000.0,15000.0,411,1,0,1
100000.0,22000.0,519,1,0,1
41000.0,7800.0,503,0,1,0
99000.0,5000.0,342,1,0,1
75000.0,20000.0,507,0,1,1
1770.0,6550.0,422,0,1,1
85000.0,12000.0,568,1,0,1
55000.0,11200.0,543,0,1,1
33000.0,4000.0,238,1,1,1
33000.0,11200.0,127,0,2,0
76000.0,10000.0,577,1,0,1
250000.0,22675.0,337,0,1,1
37000.0,8200.0,263,1,1,0
80000.0,1200.0,521,1,0,1
31500.0,6000.0,390,0,1,1
55000.0,8000.0,202,0,2,1
75000.0,20000.0,335,0,1,1
77000.0,18000.0,143,1,1,1
77546.57,15000.0,280,1,1,1
38000.0,15000.0,129,1,1,1
85000.0,20000.0,318,1,0,0
35000.0,15400.0,118,0,2,1
54000.0,10800.0,216,1,1,0
182000.0,34625.0,381,0,1,0
70000.0,11400.0,127,1,1,1
120000.0,35000.0,249,1,1,1
64199.0,12000.0,312,0,1,0
90000.0,9600.0,240,0,2,1
84840.0,15925.0,493,0,1,0
102000.0,25000.0,548,1,0,1
90000.0,20000.0,339,1,0,1
55272.0,24000.0,256,1,1,1
75000.0,6000.0,219,0,2,0
52500.0,15000.0,442,0,1,1
58000.0,29000.0,554,0,1,1
60000.0,16800.0,265,1,1,0
28000.0,5000.0,152,1,1,1
44000.0,8000.0,468,0,1,1
48000.0,12000.0,236,0,2,1
70000.0,20000.0,408,1,0,1
75000.0,15000.0,358,0,1,1
16308.0,6500.0,555,1,0,0
80000.0,20000.0,414,0,1,1
65000.0,2800.0,136,0,2,1
66000.0,25075.0,496,1,0,0
60000.0,15000.0,384,1,0,1
75000.0,25000.0,173,1,1,1
76000.0,15000.0,271,1,1,1
80000.0,4000.0,341,0,1,1
175000.0,20000.0,411,0,1,1
168000.0,24000.0,496,0,1,0
63000.0,5000.0,418,1,0,1
108000.0,35000.0,281,1,1,0
114000.0,20000.0,591,0,1,1
56000.0,7200.0,543,1,0,1
58000.0,7200.0,279,1,1,1
34657.2,6000.0,538,0,1,1
50000.0,11000.0,559,0,1,1
73000.0,29850.0,531,1,0,1
44000.0,5000.0,157,0,2,1
93000.0,20000.0,568,1,0,1
49500.0,2400.0,139,0,2,1
140000.0,24000.0,343,0,1,0
51124.0,3000.0,114,1,1,1
45760.0,15000.0,434,1,0,0
75072.0,25500.0,562,1,0,0
34000.0,6400.0,490,0,1,1
50000.0,5000.0,432,0,1,1
100000.0,17000.0,300,0,1,1
71200.0,28500.0,550,1,0,0
60000.0,27600.0,300,1,0,1
250000.0,35000.0,578,1,0,1
58000.0,8500.0,359,1,0,1
81000.0,27950.0,115,1,1,0
49000.0,15000.0,290,1,1,1
48000.0,9600.0,101,1,1,1
56000.0,5000.0,456,1,0,1
60000.0,10000.0,360,1,0,0
61000.0,25000.0,164,0,2,1
70000.0,8000.0,127,1,1,1
191000.0,12000.0,185,0,2,0
84012.0,4000.0,161,0,2,1
63000.0,10000.0,372,0,1,1
38536.0,9375.0,388,1,0,1
205000.0,35000.0,135,0,2,0
42000.0,4000.0,599,0,1,1
86000.0,16275.0,547,1,0,0
100000.0,3600.0,258,1,1,1
140000.0,24000.0,284,1,1,0
42000.0,12500.0,523,1,0,1
70000.0,16000.0,467,1,0,1
53000.0,21200.0,559,0,1,1
105000.0,35000.0,580,0,1,0
21588.0,9925.0,188,1,1,0
39000.0,4800.0,281,0,2,1
130000.0,4000.0,596,1,0,1
130000.0,14000.0,153,0,2,1
60000.0,3000.0,470,0,1,1
100000.0,20000.0,383,0,1,1
65000.0,16000.0,479,0,1,0
70000.0,18475.0,333,1,0,1
92500.0,9600.0,599,1,0,1
60000.0,5000.0,392,1,0,1
82500.0,34600.0,106,0,2,1
50000.0,10800.0,250,0,2,1
34000.0,10000.0,339,0,1,1
90000.0,18000.0,214,1,1,1
85000.0,20800.0,568,1,0,1
72000.0,6000.0,340,0,1,1
42000.0,17625.0,205,0,2,0
49000.0,16325.0,277,0,2,0
89000.0,8800.0,223,1,1,1
70000.0,9975.0,238,1,1,1
28000.0,1600.0,400,0,1,1
60000.0,12000.0,182,1,1,1
70000.0,29400.0,177,0,2,0
50000.0,5200.0,267,1,1,1
180000.0,35000.0,347,0,1,0
300000.0,20000.0,165,1,1,1
95000.0,12000.0,388,0,1,1
92000.0,8400.0,532,1,0,0
110000.0,5000.0,510,0,1,1
36000.0,12950.0,276,0,2,1
60000.0,21125.0,308,0,1,0
155500.0,4000.0,148,1,1,1
32000.0,5000.0,517,1,0,0
45500.0,6000.0,119,1,1,1
38000.0,2000.0,477,1,0,1
40000.0,10000.0,325,1,0,1
44000.0,5600.0,280,0,2,1
160000.0,20000.0,170,1,1,0
65000.0,15000.0,542,0,1,1
37812.0,4800.0,548,0,1,0
58000.0,7000.0,478,1,0,1
61000.0,7500.0,142,1,1,1
85000.0,25000.0,177,0,2,1
65000.0,16000.0,404,1,0,0
62897.12,1800.0,380,0,1,1
68000.0,30650.0,465,1,0,1
100000.0,15000.0,322,1,0,0
72000.0,17000.0,100,1,1,1
160000.0,16000.0,545,1,0,1
50000.0,2500.0,283,1,1,1
42000.0,10000.0,219,1,1,1
15000.0,5700.0,538,0,1,1
96000.0,24000.0,455,1,0,1
205639.0,35000.0,217,0,2,1
126000.0,3000.0,465,1,0,1
85000.0,32000.0,599,0,1,1
40000.0,3600.0,581,0,1,1
65000.0,7000.0,175,1,1,0
45000.0,12000.0,391,1,0,0
92000.0,24800.0,402,0,1,0
64000.0,20000.0,424,0,1,1
120000.0,30000.0,525,1,0,0
90000.0,25000.0,464,1,0,0
57500.0,7200.0,417,1,0,1
99732.0,26750.0,117,1,1,1
52000.0,8000.0,432,0,1,1
114000.0,30000.0,452,0,1,1
120000.0,12000.0,381,1,0,1
60000.0,20000.0,361,0,1,1
66685.0,19275.0,546,0,1,1
150000.0,21000.0,577,0,1,1
52000.0,3400.0,526,1,0,1
125000.0,30000.0,552,0,1,1
98000.0,10000.0,202,0,2,1
48000.0,14400.0,129,0,2,1
20000.0,18000.0,398,0,1,1
28000.0,9500.0,201,1,1,0
33500.0,3600.0,337,0,1,1
147000.0,10000.0,324,0,1,1
60000.0,16000.0,137,1,1,0
102000.0,25000.0,450,0,1,1
85000.0,35000.0,313,1,0,1
52000.0,9325.0,534,1,0,1
34000.0,10000.0,281,0,2,0
60000.0,15000.0,505,0,1,1
80000.0,22900.0,162,0,2,0
53000.0,3000.0,455,0,1,1
120000.0,35000.0,340,1,0,0
70000.0,7000.0,299,1,1,0
52000.0,12000.0,476,1,0,0
64000.0,24875.0,106,1,1,1
40000.0,3000.0,302,1,0,1
240000.0,24000.0,333,0,1,0
17669.0,4350.0,474,1,0,0
36000.0,10825.0,199,0,2,0
42000.0,3000.0,317,0,1,0
184000.0,30000.0,390,0,1,1
52000.0,7200.0,240,0,2,1
35000.0,4500.0,232,1,1,1
30000.0,3750.0,186,0,2,0
75000.0,5100.0,396,1,0,1
122000.0,15000.0,229,1,1,1
250000.0,7000.0,207,0,2,1
89000.0,9900.0,277,1,1,1
240000.0,25000.0,361,1,0,0
31000.0,13625.0,107,0,2,0
218800.0,24000.0,138,0,2,1
257000.0,15000.0,554,0,1,1
260000.0,14000.0,442,0,1,0
120000.0,20000.0,445,1,0,1
60000.0,8000.0,193,0,2,1
60000.0,13575.0,379,1,0,1
145600.0,9600.0,486,1,0,1
180000.0,15000.0,223,1,1,1
70490.0,25000.0,449,1,0,0
150000.0,28000.0,314,0,1,0
121000.0,35000.0,175,0,2,0
28000.0,8075.0,564,0,1,1
65000.0,4000.0,477,0,1,1
70000.0,12000.0,599,1,0,0
94900.0,5000.0,269,1,1,0
70000.0,15000.0,346,1,0,0
56000.0,10000.0,176,0,2,1
98000.0,6000.0,454,0,1,1
80000.0,30000.0,464,1,0,1
25000.0,3600.0,517,1,0,1
88476.0,35000.0,324,0,1,1
72800.0,17025.0,209,0,2,0
140000.0,8000.0,200,1,1,0
50000.0,11325.0,245,1,1,1
37291.0,10000.0,151,1,1,1
60000.0,21600.0,558,1,0,1
35000.0,10950.0,422,0,1,1
130000.0,15000.0,329,1,0,1
95000.0,3000.0,259,0,2,1
126500.0,35000.0,106,1,1,1
47200.0,5400.0,302,1,0,0
70000.0,3425.0,241,1,1,1
38900.0,16000.0,592,0,1,1
15317.0,6725.0,177,0,2,0
200000.0,21300.0,170,1,1,0
108000.0,9325.0,597,0,1,1
120000.0,21000.0,132,1,1,1
84200.0,24000.0,256,0,2,1
30000.0,7000.0,358,0,1,1
19600.0,7050.0,419,0,1,1
48000.0,9000.0,493,1,0,1
72000.0,25000.0,596,1,0,0
71000.0,6000.0,202,1,1,1
50000.0,12950.0,211,1,1,0
60000.0,4000.0,404,1,0,1
45000.0,7000.0,315,1,0,1
50000.0,18225.0,127,0,2,1
78000.0,9000.0,337,1,0,1
38500.0,9600.0,553,0,1,0
30000.0,3950.0,481,1,0,1
130000.0,7500.0,490,0,1,1
52000.0,15000.0,546,0,1,0
77463.0,1000.0,465,0,1,1
49500.0,16825.0,372,0,1,0
41990.0,12000.0,489,0,1,0
90000.0,20950.0,139,1,1,1
75000.0,12000.0,372,1,0,0
36200.0,14600.0,271,1,1,1
187920.0,19825.0,171,1,1,0
52000.0,8000.0,563,0,1,1
60000.0,22800.0,550,1,0,1
40000.0,5000.0,178,0,2,1
48000.0,12800.0,247,1,1,1
33839.0,3250.0,494,1,0,1
90000.0,27000.0,240,0,2,1
72000.0,9600.0,487,0,1,1
49000.0,5500.0,290,1,1,1
62000.0,7725.0,184,0,2,1
145000.0,5000.0,243,1,1,1
85000.0,12000.0,190,1,1,0
31944.0,6400.0,525,0,1,1
94000.0,16000.0,186,1,1,0
55000.0,22000.0,334,1,0,1
51000.0,23450.0,590,0,1,1
110000.0,12000.0,411,0,1,1
72000.0,15000.0,359,0,1,1
81500.0,35000.0,405,0,1,1
44900.0,6000.0,323,1,0,1
150000.0,28000.0,473,0,1,1
80000.0,8000.0,378,0,1,1
160000.0,14000.0,208,1,1,0
38000.0,14800.0,238,1,1,1
50000.0,16000.0,542,1,0,1
35000.0,5000.0,286,1,1,1
65000.0,20000.0,171,0,2,0
80000.0,28100.0,233,1,1,1
85000.0,8000.0,345,0,1,0
69000.0,14400.0,324,0,1,0
115523.0,12000.0,139,1,1,1
71000.0,3600.0,400,0,1,1
180000.0,6000.0,554,0,1,1
80000.0,15000.0,506,0,1,0
111000.0,7500.0,391,1,0,0
49850.0,6000.0,332,0,1,0
105000.0,16000.0,397,1,0,1
82000.0,15000.0,122,1,1,1
145000.0,10000.0,542,1,0,1
50000.0,12000.0,358,0,1,1
103000.0,24000.0,289,1,1,1
103000.0,20250.0,204,0,2,1
65000.0,9175.0,135,0,2,0
52000.0,12000.0,417,1,0,1
29120.0,2200.0,221,1,1,1
400000.0,10000.0,123,0,2,1
78000.0,15275.0,197,1,1,1
110000.0,10000.0,568,0,1,0
99000.0,27500.0,283,0,2,1
66500.0,12000.0,278,1,1,1
75000.0,25600.0,344,1,0,1
100000.0,3000.0,403,0,1,1
64000.0,23350.0,144,1,1,0
55000.0,18000.0,282,1,1,0
270000.0,16000.0,128,1,1,1
60000.0,20000.0,191,0,2,1
70500.0,18000.0,539,0,1,0
237510.0,26000.0,218,1,1,1
85000.0,35000.0,497,1,0,1
360000.0,35000.0,472,0,1,0
45000.0,15300.0,491,0,1,1
83370.0,20000.0,341,0,1,1
55000.0,19050.0,474,1,0,1
81200.0,15000.0,381,1,0,0
45000.0,2550.0,595,0,1,1
56431.0,22550.0,149,0,2,0
156000.0,27600.0,238,0,2,1
50000.0,14250.0,145,1,1,1
95700.0,32500.0,258,0,2,1
58000.0,7000.0,338,0,1,1
118000.0,30000.0,236,0,2,0
52000.0,5000.0,590,0,1,1
150000.0,28000.0,444,1,0,1
100000.0,5000.0,444,1,0,1
55000.0,27500.0,441,1,0,1
30000.0,10000.0,111,0,2,1
85000.0,12000.0,408,1,0,0
52000.0,12800.0,187,1,1,1
32000.0,6025.0,535,0,1,1
124000.0,20400.0,184,1,1,0
150000.0,21000.0,208,1,1,1
90000.0,23100.0,193,0,2,1
40000.0,5450.0,563,1,0,1
15800.0,7900.0,550,0,1,1
185000.0,21000.0,233,0,2,1
43900.0,7000.0,250,1,1,1
86000.0,25000.0,143,0,2,1
45000.0,8100.0,310,1,0,1
58000.0,6700.0,351,0,1,1
94000.0,30000.0,553,1,0,1
60000.0,10000.0,599,0,1,1
46500.0,9800.0,414,0,1,1
73000.0,12000.0,234,0,2,1
88000.0,15000.0,587,0,1,1
114000.0,22000.0,481,0,1,1
81825.0,15000.0,438,0,1,1
75000.0,25000.0,471,0,1,1
72500.0,10000.0,377,0,1,0
170000.0,15000.0,335,0,1,1
52575.0,24175.0,371,0,1,1
65000.0,29000.0,351,0,1,0
90000.0,15000.0,176,0,2,1
58000.0,15000.0,542,0,1,1
23452.0,6000.0,493,0,1,0
72000.0,8000.0,442,0,1,1
50000.0,16000.0,516,0,1,1
52000.0,20800.0,206,0,2,0
41000.0,15675.0,158,1,1,1
56160.0,10000.0,270,0,2,0
32000.0,4400.0,470,1,0,1
97500.0,16000.0,358,1,0,0
85000.0,10000.0,289,1,1,1
123519.0,32400.0,398,1,0,0
41000.0,3500.0,434,0,1,0
95000.0,19775.0,258,1,1,1
52000.0,2500.0,447,0,1,1
38400.0,15000.0,487,1,0,1
78000.0,7500.0,373,1,0,1
55000.0,3600.0,392,0,1,1
70000.0,3000.0,268,1,1,1
62776.0,8000.0,374,0,1,1
37000.0,7200.0,292,0,2,1
127000.0,35000.0,578,1,0,1
58250.0,2400.0,121,1,1,1
86000.0,13800.0,117,1,1,0
34000.0,3425.0,245,0,2,1
240000.0,31275.0,396,0,1,0
33000.0,10000.0,173,1,1,1
98000.0,28000.0,383,1,0,1
45700.0,10000.0,143,0,2,1
75000.0,34500.0,419,1,0,0
70000.0,5000.0,235,1,1,1
34601.0,17300.0,397,1,0,1
42000.0,8000.0,360,0,1,1
47000.0,23500.0,390,1,0,1
36000.0,18000.0,363,0,1,0
24720.0,9875.0,549,0,1,1
52900.0,18725.0,266,1,1,1
86000.0,16000.0,271,1,1,1
93000.0,21000.0,533,1,0,1
155000.0,22800.0,211,0,2,1
60000.0,12000.0,552,1,0,1
159000.0,3000.0,504,1,0,1
49000.0,8400.0,182,0,2,0
70000.0,7000.0,450,1,0,1
27000.0,11325.0,125,1,1,1
96000.0,12800.0,299,1,1,1
55000.0,10000.0,224,1,1,1
65000.0,4625.0,261,0,2,1
136000.0,1000.0,353,0,1,1
37442.0,18000.0,168,1,1,1
36000.0,7750.0,570,1,0,1
50000.0,7200.0,200,1,1,1
78800.0,15000.0,321,1,0,1
50000.0,5000.0,388,0,1,1
71000.0,20450.0,496,0,1,1
250000.0,30000.0,520,1,0,1
120000.0,35000.0,268,0,2,1
97000.0,8500.0,560,0,1,1
75000.0,2000.0,272,0,2,0
84000.0,30000.0,453,1,0,0
50000.0,17425.0,324,0,1,0
93423.0,23000.0,299,0,2,1
45000.0,10000.0,137,1,1,1
60000.0,5475.0,129,0,2,1
87000.0,28000.0,520,0,1,1
52000.0,7000.0,423,0,1,1
96000.0,14400.0,128,0,2,1
40000.0,6000.0,292,0,2,1
60000.0,10000.0,386,1,0,1
75000.0,20000.0,295,0,2,1
64282.0,7900.0,116,0,2,0
50500.0,10500.0,279,1,1,1
35000.0,3375.0,225,0,2,1
90000.0,20000.0,259,1,1,1
75000.0,16000.0,562,0,1,0
60000.0,14000.0,226,0,2,0
65000.0,10000.0,253,0,2,0
60000.0,21000.0,159,0,2,1
139000.0,25000.0,299,1,1,0
30000.0,9000.0,297,0,2,1
46000.0,18000.0,349,1,0,1
48500.0,7500.0,469,1,0,1
68000.0,6500.0,418,0,1,1
86000.0,3000.0,371,1,0,1
34700.0,10000.0,551,1,0,1
55000.0,15000.0,583,0,1,1
14900.0,7450.0,579,0,1,1
60000.0,24000.0,561,1,0,1
92500.0,35000.0,343,0,1,0
95458.0,16000.0,490,0,1,0
38500.0,8525.0,397,1,0,1
104266.0,30000.0,325,1,0,0
60000.0,12150.0,221,0,2,0
90000.0,14000.0,429,1,0,1
80000.0,20000.0,337,1,0,0
34000.0,2800.0,136,0,2,1
60000.0,14000.0,445,1,0,1
62000.0,12000.0,200,0,2,0
100000.0,18000.0,116,1,1,1
93811.0,15000.0,420,0,1,0
25000.0,6400.0,237,0,2,1
95000.0,25000.0,460,0,1,0
84358.0,14900.0,442,0,1,1
145000.0,35000.0,268,1,1,1
124000.0,20000.0,191,1,1,0
157000.0,16000.0,249,0,2,1
31200.0,11225.0,278,1,1,0
46500.0,9000.0,307,1,0,1
41198.0,8000.0,249,0,2,1
50000.0,10900.0,264,1,1,0
230000.0,10000.0,156,0,2,1
61459.0,11500.0,207,0,2,0
98000.0,24000.0,425,1,0,1
60000.0,10000.0,424,1,0,1
32000.0,11900.0,314,1,0,1
28000.0,5000.0,171,0,2,1
30500.0,4825.0,166,0,2,1
39500.0,6000.0,343,0,1,1
85000.0,19200.0,593,0,1,1
97000.0,12000.0,353,1,0,1
80000.0,20000.0,434,1,0,1
117500.0,5000.0,467,1,0,1
155000.0,5000.0,484,0,1,1
32000.0,6000.0,127,1,1,1
89000.0,12800.0,253,1,1,0
75000.0,28000.0,479,0,1,1
71600.0,30000.0,359,1,0,1
65000.0,6000.0,314,1,0,1
41000.0,2150.0,117,1,1,1
51142.0,22500.0,120,0,2,1
220000.0,25000.0,264,0,2,0
60000.0,11275.0,128,1,1,1
39000.0,7500.0,167,0,2,1
56900.0,6600.0,272,1,1,1
71000.0,7000.0,350,0,1,1
75000.0,10000.0,432,0,1,1
120000.0,10000.0,291,0,2,0
16800.0,3600.0,180,0,2,1
43000.0,10000.0,511,1,0,1
58500.0,10000.0,265,1,1,1
50000.0,10000.0,178,1,1,1
52000.0,21000.0,456,0,1,0
190000.0,24000.0,341,1,0,1
82000.0,10000.0,310,1,0,1
55000.0,20000.0,583,1,0,0
106080.0,16800.0,357,1,0,1
36000.0,12000.0,426,1,0,0
65000.0,7600.0,450,1,0,0
59800.0,4000.0,434,1,0,0
37500.0,5000.0,493,1,0,1
85000.0,16000.0,349,1,0,1
60000.0,15000.0,185,1,1,0
35000.0,15000.0,538,1,0,1
60000.0,16150.0,184,0,2,1
85000.0,20000.0,140,1,1,1
30000.0,4800.0,408,1,0,1
94000.0,12600.0,413,1,0,0
69000.0,15000.0,262,0,2,0
30000.0,12000.0,430,1,0,1
315000.0,24700.0,492,0,1,1
50000.0,5000.0,527,1,0,1
85000.0,17975.0,185,1,1,1
350000.0,30000.0,288,1,1,1
63000.0,18000.0,287,1,1,1
80000.0,10000.0,313,0,1,1
76000.0,14175.0,544,0,1,1
220000.0,10000.0,223,1,1,1
60000.0,15000.0,224,1,1,1
25000.0,9000.0,204,0,2,0
30000.0,5000.0,332,1,0,0
34000.0,8000.0,159,1,1,1
58000.0,24000.0,113,1,1,1
38000.0,12000.0,478,1,0,0
29000.0,4500.0,122,1,1,1
52000.0,11400.0,331,0,1,1
48000.0,13000.0,563,1,0,1
55000.0,10000.0,455,1,0,1
80000.0,24000.0,413,1,0,0
76000.0,28000.0,165,0,2,0
40000.0,12000.0,524,0,1,1
92000.0,10000.0,305,0,1,0
92000.0,24000.0,594,0,1,0
70000.0,12000.0,249,1,1,0
200000.0,24000.0,421,0,1,1
42000.0,17625.0,114,0,2,1
38000.0,17000.0,240,0,2,1
80000.0,7000.0,496,1,0,1
80000.0,35000.0,311,1,0,1
102000.0,15000.0,123,0,2,1
39000.0,9000.0,339,0,1,1
100000.0,11000.0,154,0,2,0
40000.0,17600.0,170,0,2,1
95000.0,35000.0,419,1,0,0
131016.44,14000.0,586,1,0,1
46000.0,15000.0,152,1,1,1
80000.0,10000.0,328,1,0,1
110000.0,20000.0,130,1,1,1
100000.0,20000.0,443,0,1,1
62000.0,14000.0,399,0,1,1
80000.0,6000.0,454,0,1,1
60000.0,27600.0,107,0,2,0
50000.0,7200.0,117,0,2,1
45000.0,9600.0,351,0,1,0
80000.0,10000.0,339,0,1,0
65000.0,9600.0,379,1,0,1
65000.0,13000.0,339,1,0,1
68000.0,2100.0,454,0,1,1
8328.0,2400.0,416,0,1,0
45000.0,14000.0,475,1,0,1
94000.0,2000.0,475,1,0,1
79000.0,21000.0,222,0,2,0
64000.0,9500.0,329,1,0,1
50000.0,8000.0,503,1,0,0
20000.0,8000.0,586,0,1,1
45000.0,11500.0,582,1,0,1
